group1,group2,group3,group4,id,temp,x,y,z
79434189529255,75374164785076,33344027338700,3.2345015603352e+14,1.6462311557789,923.02575434254,20.26,1.6462311557789,0
79616457023268,75361337456169,33322315092301,3.2331102145376e+14,1.7638190954774,923.02349497591,20.26,1.7638190954774,0
79799467509820,75348316388830,33300572289851,3.2317104402099e+14,1.8814070351759,923.0216256345,20.26,1.8814070351759,0
79993561836753,75338522681844,33284223824068,3.2306578277614e+14,1.9989949748744,922.98280027451,20.26,1.9989949748744,0
80198651562348,75329509105385,33268284364853,3.2296408513516e+14,2.1165829145729,922.80183824584,20.26,2.1165829145729,0
80411661070100,75320473183703,33251817922922,3.2286052745589e+14,2.2341708542714,924.72939554472,20.26,2.2341708542714,0
80639928384373,75306313295803,33225918422273,3.2269551633613e+14,2.3517587939698,949.00735141879,20.26,2.3517587939698,0
84176346475642,75118074791725,32814605374833,3.199851189682e+14,5.2914572864322,922.99958641002,20.26,5.2914572864322,0
84307674435321,75115931732318,32804328578291,3.1992000907876e+14,5.4090452261307,923.66433587835,20.26,5.4090452261307,0
84450783211979,75110564319272,32790547163266,3.1983743656695e+14,5.5266331658291,930.38857010133,20.26,5.5266331658291,0
84607486122841,75102843252738,32773296125032,3.1973306864501e+14,5.6442211055276,946.68631955645,20.26,5.6442211055276,0
86906641227293,74828140510161,32499283798489,3.1832179955235e+14,10.347738693467,1113.0896056744,20.26,10.347738693467,0
86302338284991,74937380884703,32577133187944,3.1864915662715e+14,8.9366834170854,938.50929180606,20.26,8.9366834170854,0
86395161646183,74925831678591,32567363333423,3.1859426914337e+14,9.0542713567839,956.49081990824,20.26,9.0542713567839,0
86493656883081,74913015712628,32555982489888,3.1852857315315e+14,9.1718592964824,989.30278790999,20.26,9.1718592964824,0
86583580089570,74901005747063,32545277802690,3.1846805830818e+14,9.2894472361809,1022.5176179659,20.26,9.2894472361809,0
86663373164159,74889681373365,32535534748281,3.1841552122235e+14,9.4070351758794,1052.925518389,20.26,9.4070351758794,0
86731663039624,74879397601410,32527031043741,3.1837236741871e+14,9.5246231155779,1077.4548833622,20.26,9.5246231155779,0
86788509875292,74869975125247,32519731371286,3.1833861303111e+14,9.6422110552764,1096.8987799061,20.26,9.6422110552764,0
86837071747626,74861100210253,32513284751113,3.1831177184587e+14,9.7597989949749,1112.6254373928,20.26,9.7597989949749,0
86870517569535,74853238075262,32508425398864,3.1829750903814e+14,9.8773869346734,1121.5204154456,20.26,9.8773869346734,0
86896038770713,74845897156845,32504400540859,3.182898442247e+14,9.9949748743719,1126.8374921257,20.26,9.9949748743719,0
86909965239004,74839321732500,32501599049147,3.1829182359679e+14,10.11256281407,1126.9421220701,20.26,10.11256281407,0
86911419240841,74833528659639,32500111741421,3.1830421920627e+14,10.230150753769,1121.4148806767,20.26,10.230150753769,0
86223141836599,74947587144142,32584850408898,3.1868812898158e+14,8.8190954773869,926.83882245425,20.26,8.8190954773869,0
86885851912064,74823654432813,32500110173364,3.183528516276e+14,10.465326633166,1097.7081669915,20.26,10.465326633166,0
86854677624566,74819972181824,32502084132005,3.1839238399577e+14,10.582914572864,1077.4117409458,20.26,10.582914572864,0
86814764304715,74816681800285,32504936311806,3.1843939863509e+14,10.700502512563,1053.0777679316,20.26,10.700502512563,0
86762658838388,74814192711543,32509075907985,3.1849650989169e+14,10.818090452261,1023.2755327534,20.26,10.818090452261,0
86700533065064,74812170501820,32514223414008,3.1856218315486e+14,10.93567839196,988.73286392736,20.26,10.93567839196,0
86636578529484,74809884106655,32519292253677,3.1862765027788e+14,11.053266331658,960.62841706737,20.26,11.053266331658,0
86585896968797,74805915645701,32522645469734,3.1867987699438e+14,11.170854271357,928.8523146344,20.26,11.170854271357,0
86549297720706,74802304241194,32523839389368,3.1870690733083e+14,11.288442211055,922.98105518577,20.26,11.288442211055,0
86524044193027,74798235010928,32524198702170,3.1872777947515e+14,11.406030150754,922.99884888992,20.26,11.406030150754,0
86509876018261,74793886237108,32523789651068,3.187427499846e+14,11.523618090452,922.99994828414,20.26,11.523618090452,0
86505895770325,74789265600858,32522739760597,3.1875341609013e+14,11.641206030151,923.00004295013,20.26,11.641206030151,0
86104452502556,74999555863407,32588267596947,3.1861691965147e+14,7.408040201005,1061.7177458624,20.26,7.408040201005,0
83497462361984,75138402657771,32878361155276,3.2039692226865e+14,4.3507537688442,1025.4810642348,20.26,4.3507537688442,0
83546558262803,75138108442486,32872111331772,3.2035975528689e+14,4.4683417085427,987.29407834152,20.26,4.4683417085427,0
83599466144969,75136706034221,32865429133933,3.2031896947592e+14,4.5859296482412,959.28740430072,20.26,4.5859296482412,0
83666832290127,75133324995481,32857414631689,3.202679789441e+14,4.7035175879397,937.19516398949,20.26,4.7035175879397,0
83748168024975,75128401299536,32848429844322,3.2020957109096e+14,4.8211055276382,925.70744870712,20.26,4.8211055276382,0
83840660098970,75126213134321,32840468348364,3.2015355154308e+14,4.9386934673367,922.87757539372,20.26,4.9386934673367,0
83942969670932,75123916024138,32832501351506,3.2009928362346e+14,5.0562814070352,923.00063102211,20.26,5.0562814070352,0
84054943137070,75120946308170,32823874648397,3.2004361321127e+14,5.1738693467337,922.99996060451,20.26,5.1738693467337,0
86005336203437,75017178408936,32600646163827,3.1865752635707e+14,6.9376884422111,1144.8520400572,20.26,6.9376884422111,0
86051501340283,75012169539092,32594880499875,3.186287351194e+14,7.0552763819095,1133.1371460059,20.26,7.0552763819095,0
86084490234671,75007536398049,32590757695904,3.1861146600111e+14,7.172864321608,1116.0500815881,20.26,7.172864321608,0
86101319439913,75003279760780,32588645753204,3.1860833972176e+14,7.2904522613065,1092.274789513,20.26,7.2904522613065,0
78402229984410,75428807573004,33450348019219,3.2400190157129e+14,0,923.05668880898,20.26,0,0
86092466292220,74995868546827,32589774880832,3.1863892302446e+14,7.5256281407035,1024.2476506232,20.26,7.5256281407035,0
86067187261514,74992446605945,32593000881349,3.1867238388e+14,7.643216080402,977.51732478069,20.26,7.643216080402,0
86034691553777,74988090363884,32597076042204,3.1871215188151e+14,7.7608040201005,932.12332015328,20.26,7.7608040201005,0
86010940259065,74984250823084,32599265181656,3.1873413883635e+14,7.878391959799,921.83726456388,20.26,7.878391959799,0
85997977378938,74980608403816,32600544960355,3.1874877292079e+14,7.9959798994975,923.04456577527,20.26,7.9959798994975,0
85997072032331,74976777799950,32600893798553,3.1875680758129e+14,8.113567839196,922.96968237209,20.26,8.113567839196,0
86007565634339,74972757188515,32600394237966,3.1875913403542e+14,8.2311557788945,923.00247919895,20.26,8.2311557788945,0
86028816458696,74968632477447,32599113912228,3.1875606608872e+14,8.348743718593,922.99898985113,20.26,8.348743718593,0
86060586542672,74964415876719,32597073480982,3.1874803747587e+14,8.4663316582915,923.01327119472,20.26,8.4663316582915,0
86103610174917,74959845469000,32594118534142,3.1873417624211e+14,8.5839195979899,922.94902177843,20.26,8.5839195979899,0
86157403994068,74954638135352,32590215135388,3.1871474138411e+14,8.7015075376884,923.21532472041,20.26,8.7015075376884,0
