group1,group2,group3,group4,id,temp,x,y,z
77726849308681,72209467928880,29930929784748,1.8035414154429e+14,2.4818181818182,981.77256242046,20.26,2.4818181818182,0
77975643800473,72183909809160,29888764919453,1.8013757777206e+14,2.6,1009.5126923063,20.26,2.6,0
78217406213227,72158403441658,29846411880570,1.7992024646533e+14,2.7181818181818,1048.6815010617,20.26,2.7181818181818,0
78445736393494,72134853203402,29806514321538,1.7971483250942e+14,2.8363636363636,1082.5270896527,20.26,2.8363636363636,0
78660488638265,72113190477265,29769063466994,1.7952155980829e+14,2.9545454545455,1111.0540235459,20.26,2.9545454545455,0
78861870087293,72093403295173,29734034351948,1.7934023315203e+14,3.0727272727273,1134.2577741267,20.26,3.0727272727273,0
79049245465319,72075551891541,29701533585065,1.7917146032098e+14,3.1909090909091,1151.8586694119,20.26,3.1909090909091,0
79223645500734,72059435097868,29671360805706,1.7901436974434e+14,3.3090909090909,1164.2961885821,20.26,3.3090909090909,0
79384274893957,72045154817781,29643662169668,1.7886967679669e+14,3.4272727272727,1171.2073259212,20.26,3.4272727272727,0
79531896246860,72032582036079,29618293265322,1.7873672890091e+14,3.5454545454545,1172.883282105,20.26,3.5454545454545,0
79665836313195,72021777078733,29595370371026,1.7861616643816e+14,3.6636363636364,1169.0364232907,20.26,3.6636363636364,0
79786606361663,72012652809718,29574799027309,1.7850754086948e+14,3.7818181818182,1159.858386866,20.26,3.7818181818182,0
79893895563930,72005229358532,29556629593537,1.7841114565974e+14,3.9,1145.2119361457,20.26,3.9,0
79988616809660,71999390167340,29540698421647,1.7832615299117e+14,4.0181818181818,1125.4354379926,20.26,4.0181818181818,0
